0.0	 0.0	 0.0
0.0	 0.2	 0.04000000000000001
0.0	 0.4	 0.16000000000000003
0.0	 0.6000000000000001	 0.3600000000000001
0.0	 0.8	 0.6400000000000001
0.0	 1.0	 1.0
0.0	 1.2000000000000002	 1.4400000000000004
0.0	 1.4000000000000001	 1.9600000000000004
0.0	 1.6	 2.5600000000000005
0.0	 1.8	 3.24
0.0	 2.0	 4.0
0.2	 0.0	 0.18257418583505539
0.2	 0.2	 0.21908902300206648
0.2	 0.4	 0.32863353450309973
0.2	 0.6000000000000001	 0.5112077203381551
0.2	 0.8	 0.7668115805072326
0.2	 1.0	 1.0954451150103324
0.2	 1.2000000000000002	 1.4971083238474545
0.2	 1.4000000000000001	 1.9718012070185986
0.2	 1.6	 2.5195237645237647
0.2	 1.8	 3.140275996362953
0.2	 2.0	 3.834057902536163
0.4	 0.0	 0.33806170189140666
0.4	 0.2	 0.37186787208054733
0.4	 0.4	 0.47328638264796935
0.4	 0.6000000000000001	 0.6423172335936728
0.4	 0.8	 0.8789604249176572
0.4	 1.0	 1.1832159566199232
0.4	 1.2000000000000002	 1.5550838287004707
0.4	 1.4000000000000001	 1.9945640411592995
0.4	 1.6	 2.5016565939964095
0.4	 1.8	 3.0763614872118006
0.4	 2.0	 3.7186787208054732
0.6000000000000001	 0.0	 0.47434164902525694
0.6000000000000001	 0.2	 0.5059644256269408
0.6000000000000001	 0.4	 0.6008327554319921
0.6000000000000001	 0.6000000000000001	 0.7589466384404112
0.6000000000000001	 0.8	 0.9803060746521978
0.6000000000000001	 1.0	 1.2649110640673518
0.6000000000000001	 1.2000000000000002	 1.6127616066858739
0.6000000000000001	 1.4000000000000001	 2.023857702507763
0.6000000000000001	 1.6	 2.49819935153302
0.6000000000000001	 1.8	 3.0357865537616444
0.6000000000000001	 2.0	 3.636619309193636
0.8	 0.0	 0.5962847939999439
0.8	 0.2	 0.6260990336999411
0.8	 0.4	 0.7155417527999327
0.8	 0.6000000000000001	 0.8646129512999188
0.8	 0.8	 1.0733126291998991
0.8	 1.0	 1.3416407864998738
0.8	 1.2000000000000002	 1.6695974231998432
0.8	 1.4000000000000001	 2.057182539299807
0.8	 1.6	 2.5043961347997645
0.8	 1.8	 3.011238209699717
0.8	 2.0	 3.5777087639996634
1.0	 0.0	 0.7071067811865475
1.0	 0.2	 0.7353910524340094
1.0	 0.4	 0.8202438661763952
1.0	 0.6000000000000001	 0.9616652224137047
1.0	 0.8	 1.159655121145938
1.0	 1.0	 1.414213562373095
1.0	 1.2000000000000002	 1.725340546095176
1.0	 1.4000000000000001	 2.093036072312181
1.0	 1.6	 2.5173001410241094
1.0	 1.8	 2.9981327522309615
1.0	 2.0	 3.5355339059327373
1.2000000000000002	 0.0	 0.8090398349558906
1.2000000000000002	 0.2	 0.8360078294544203
1.2000000000000002	 0.4	 0.9169118129500095
1.2000000000000002	 0.6000000000000001	 1.051751785442658
1.2000000000000002	 0.8	 1.2405277469323657
1.2000000000000002	 1.0	 1.4832396974191326
1.2000000000000002	 1.2000000000000002	 1.7798876369029595
1.2000000000000002	 1.4000000000000001	 2.1304715653838455
1.2000000000000002	 1.6	 2.5349914828617908
1.2000000000000002	 1.8	 2.993447389336795
1.2000000000000002	 2.0	 3.5058392848088586
1.4000000000000001	 0.0	 0.903696114115064
1.4000000000000001	 0.2	 0.9295160030897801
1.4000000000000001	 0.4	 1.0069756700139283
1.4000000000000001	 0.6000000000000001	 1.136075114887509
1.4000000000000001	 0.8	 1.3168143377105217
1.4000000000000001	 1.0	 1.549193338482967
1.4000000000000001	 1.2000000000000002	 1.8332121172048443
1.4000000000000001	 1.4000000000000001	 2.1688706738761536
1.4000000000000001	 1.6	 2.5561690084968958
1.4000000000000001	 1.8	 2.9951071210670692
1.4000000000000001	 2.0	 3.4856850115866753
1.6	 0.0	 0.9922778767136676
1.6	 0.2	 1.0170848236315093
1.6	 0.4	 1.0915056643850345
1.6	 0.6000000000000001	 1.2155403989742428
1.6	 0.8	 1.3891890273991347
1.6	 1.0	 1.6124515496597098
1.6	 1.2000000000000002	 1.8853279657559687
1.6	 1.4000000000000001	 2.207818275687911
1.6	 1.6	 2.579922479455536
1.6	 1.8	 3.0016405770588444
1.6	 2.0	 3.4729725684978363
1.8	 0.0	 1.0757057484009542
1.8	 0.2	 1.0996103205876422
1.8	 0.4	 1.1713240371477058
1.8	 0.6000000000000001	 1.2908468980811452
1.8	 0.8	 1.4581789033879604
1.8	 1.0	 1.673320053068151
1.8	 1.2000000000000002	 1.9362703471217177
1.8	 1.4000000000000001	 2.2470297855486603
1.8	 1.6	 2.605598368348978
1.8	 1.8	 3.0119760955226718
1.8	 2.0	 3.4661629670697414
2.0	 0.0	 1.1547005383792517
2.0	 0.2	 1.1777945491468367
2.0	 0.4	 1.2470765814495919
2.0	 0.6000000000000001	 1.362546635287517
2.0	 0.8	 1.5242047106606122
2.0	 1.0	 1.7320508075688774
2.0	 1.2000000000000002	 1.986084926012313
2.0	 1.4000000000000001	 2.2863070659909184
2.0	 1.6	 2.6327172275046937
2.0	 1.8	 3.0253154105536395
2.0	 2.0	 3.464101615137755
